Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,145,2421.580424,NA,24.777,24.787,0.000,0.134,0.134,0.005,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.303,0.488,0.303,82,133,133,NA,3561,8, 49,27.602, 125,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,146,2421.606316,NA,25.892,25.914,0.000,0.155,0.155,0.006,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.290,0.467,0.290,82,133,133,NA,3561,8,NA,NA,NA,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,147,2421.631443,NA,25.126,25.090,0.000,0.119,0.119,0.005,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.298,0.481,0.298,82,133,133,NA,3561,8, 49,27.602, 125,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,148,2421.656111,NA,24.669,24.675,0.000,0.125,0.125,0.005,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.304,0.490,0.304,82,133,133,NA,3561,8, 49,27.602, 125,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,149,2421.681363,NA,25.252,25.209,0.000,0.082,0.082,0.003,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.297,0.479,0.297,82,133,133,NA,3561,8, 49,27.602, 125,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,150,2421.707209,NA,25.846,25.869,0.000,0.105,0.105,0.004,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.290,0.468,0.290,82,133,133,NA,3561,8,NA,NA,NA,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,151,2421.731946,NA,24.737,24.753,0.000,0.120,0.120,0.005,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.303,0.489,0.303,82,133,133,NA,3561,8, 49,24.952, 125,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,152,2421.756819,NA,24.873,24.833,0.000,0.080,0.080,0.003,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.301,0.486,0.301,82,133,133,NA,3561,8, 49,24.952, 125,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,153,2421.782473,NA,25.654,25.662,0.000,0.089,0.089,0.003,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.292,0.471,0.292,82,133,133,NA,3561,8,NA,NA,NA,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,154,2421.807615,NA,25.142,25.146,0.000,0.092,0.092,0.004,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.298,0.481,0.298,82,133,133,NA,3561,8,NA,NA,NA,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,155,2421.832849,NA,25.233,25.271,0.000,0.130,0.130,0.005,NA,550,NA,2,NA,2820,13801,89,54,NA,NA,0.297,0.479,0.297,82,133,133,NA,3561,8,NA,NA,NA,31,16,6,0,0,2,3,14,12,3,0,0,0,0,0,0,0,0,6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,156,2421.859841,NA,26.992,26.985,0.000,0.123,0.123,0.005,NA,550,NA,2,NA,2820,13801,94,56,NA,NA,0.265,0.427,0.265,86,140,140,NA,3501,9,NA,NA,NA,27,18,6,0,0,8,5,7,7,5,1,1,1,0,0,0,0,0,9,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,157,2421.884672,NA,24.831,24.831,0.000,0.122,0.122,0.005,NA,550,NA,2,NA,2820,13801,94,56,NA,NA,0.288,0.464,0.288,86,140,140,NA,3501,9, 49,24.952, 125,27,18,6,0,0,8,5,7,7,5,1,1,1,0,0,0,0,0,9,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,158,2421.910010,NA,25.338,25.357,0.000,0.141,0.141,0.006,NA,550,NA,2,NA,2820,13801,94,56,NA,NA,0.282,0.455,0.282,86,140,140,NA,3501,9, 49,24.952, 125,27,18,6,0,0,8,5,7,7,5,1,1,1,0,0,0,0,0,9,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,159,2421.935335,NA,25.325,25.293,0.000,0.108,0.108,0.004,NA,550,NA,2,NA,2820,13801,94,56,NA,NA,0.282,0.455,0.282,86,140,140,NA,3501,9,NA,NA,NA,27,18,6,0,0,8,5,7,7,5,1,1,1,0,0,0,0,0,9,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,160,2421.961488,NA,26.153,26.476,0.000,0.432,0.432,0.017,NA,550,NA,2,NA,2820,13801,94,56,NA,NA,0.273,0.440,0.273,86,140,140,NA,3501,9,NA,NA,NA,27,18,6,0,0,8,5,7,7,5,1,1,1,0,0,0,0,0,9,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,161,2421.986905,NA,25.417,25.088,0.000,0.103,0.103,0.004,NA,550,NA,2,NA,2820,13801,94,56,NA,NA,0.281,0.453,0.281,86,140,140,NA,3501,9,NA,NA,NA,27,18,6,0,0,8,5,7,7,5,1,1,1,0,0,0,0,0,9,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,162,2422.012100,NA,25.194,25.694,0.000,0.602,0.602,0.024,NA,550,NA,2,NA,2820,13801,94,56,NA,NA,0.283,0.457,0.283,86,140,140,NA,3501,9,NA,NA,NA,27,18,6,0,0,8,5,7,7,5,1,1,1,0,0,0,0,0,9,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,26720,0x0000000000000000,0,0,Hardware: Legacy Flip,0,163,2422.038613,NA,26.514,26.005,0.000,0.094,0.094,0.004,NA,550,NA,2,NA,2820,13801,94,56,NA,NA,0.269,0.434,0.269,86,140,140,NA,3501,9,NA,NA,NA,27,18,6,0,0,8,5,7,7,5,1,1,1,0,0,0,0,0,9,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
