Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3504,327.537023,NA,1.426,1.459,0.000,0.174,0.174,0.122,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,8.054,12.988,8.054,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3505,327.538723,NA,1.701,1.665,0.000,0.138,0.138,0.081,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,6.751,10.887,6.751,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3506,327.540265,NA,1.541,1.548,0.000,0.145,0.145,0.094,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,7.449,12.013,7.449,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3507,327.541591,NA,1.326,1.284,0.000,0.102,0.102,0.077,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,8.657,13.960,8.657,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3508,327.542995,NA,1.405,1.472,0.000,0.170,0.170,0.121,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,8.175,13.183,8.175,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3509,327.544584,NA,1.588,1.560,0.000,0.141,0.141,0.089,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,7.229,11.657,7.229,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3510,327.545926,NA,1.343,1.289,0.000,0.087,0.087,0.065,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,8.551,13.789,8.551,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3511,327.547346,NA,1.420,1.480,0.000,0.147,0.147,0.104,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,8.086,13.040,8.086,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3512,327.548959,NA,1.613,1.637,0.000,0.172,0.172,0.106,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,7.119,11.479,7.119,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3513,327.550426,NA,1.467,1.432,0.000,0.136,0.136,0.093,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,7.826,12.621,7.826,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3514,327.552864,NA,2.438,2.402,0.000,0.100,0.100,0.041,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,4.709,7.594,4.709,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3515,327.556181,NA,3.317,3.356,0.000,0.139,0.139,0.042,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,3.461,5.582,3.461,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3516,327.558232,NA,2.051,2.054,0.000,0.142,0.142,0.069,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,5.598,9.028,5.598,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3517,327.559682,NA,1.449,1.451,0.000,0.143,0.143,0.099,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,7.922,12.775,7.922,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3518,327.561222,NA,1.541,1.506,0.000,0.108,0.108,0.070,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,7.452,12.017,7.452,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3519,327.562738,NA,1.516,1.549,0.000,0.141,0.141,0.093,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,7.573,12.212,7.573,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3520,327.564360,NA,1.621,1.627,0.000,0.146,0.146,0.090,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,7.082,11.420,7.082,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3521,327.565776,NA,1.416,1.369,0.000,0.099,0.099,0.070,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,8.107,13.074,8.107,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29196,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3522,327.567181,NA,1.405,1.476,0.000,0.170,0.170,0.121,NA,550,NA,3,NA,2857,13801,46,51,NA,NA,8.171,13.177,8.171,54,87,87,NA,4007,11, 49,36.727, 125,51,13,0,0,0,0,7,13,9,7,1,1,1,0,22,21,0,0,7,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
