Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2747,1862.234389,NA,1.264,1.250,0.000,0.088,0.088,0.069,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.608,12.270,7.608,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2748,1862.236298,NA,1.909,1.922,0.000,0.101,0.101,0.053,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,5.037,8.122,5.037,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2749,1862.237770,NA,1.472,1.501,0.000,0.131,0.131,0.089,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,6.532,10.533,6.532,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2750,1862.239041,NA,1.272,1.237,0.000,0.096,0.096,0.075,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.560,12.192,7.560,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2751,1862.240301,NA,1.260,1.249,0.000,0.086,0.086,0.068,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.632,12.309,7.632,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2752,1862.241566,NA,1.265,1.263,0.000,0.084,0.084,0.066,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.600,12.257,7.600,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2753,1862.242870,NA,1.304,1.315,0.000,0.095,0.095,0.072,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.370,11.886,7.370,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2754,1862.244153,NA,1.283,1.338,0.000,0.150,0.150,0.117,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.493,12.084,7.493,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2755,1862.245480,NA,1.327,1.342,0.000,0.164,0.164,0.124,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.243,11.681,7.243,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2756,1862.246799,NA,1.318,1.239,0.000,0.085,0.085,0.064,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.294,11.762,7.294,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2757,1862.248049,NA,1.251,1.327,0.000,0.162,0.162,0.129,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.686,12.394,7.686,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2758,1862.249352,NA,1.303,1.292,0.000,0.151,0.151,0.116,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.380,11.902,7.380,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2759,1862.250870,NA,1.517,1.504,0.000,0.138,0.138,0.091,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,6.336,10.218,6.336,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2760,1862.253022,NA,2.152,2.160,0.000,0.145,0.145,0.067,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,4.467,7.204,4.467,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2761,1862.254348,NA,1.326,1.345,0.000,0.164,0.164,0.124,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.249,11.691,7.249,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2762,1862.255671,NA,1.323,1.242,0.000,0.083,0.083,0.063,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.267,11.719,7.267,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2763,1862.257013,NA,1.342,1.414,0.000,0.155,0.155,0.116,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.162,11.550,7.162,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2764,1862.258316,NA,1.303,1.259,0.000,0.112,0.112,0.086,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,7.378,11.898,7.378,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,31512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2765,1862.260080,NA,1.763,1.823,0.000,0.171,0.171,0.097,NA,550,NA,2,NA,2865,13801,62,49,NA,NA,5.452,8.793,5.452,64,104,104,NA,3778,10, 49,32.119, 125,53,24,0,0,0,0,7,9,9,11,0,0,0,0,10,4,0,0,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
