Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2877,1890.827441,NA,2.469,2.428,0.000,0.103,0.103,0.042,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,4.369,7.046,4.369,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2878,1890.829538,NA,2.097,2.141,0.000,0.146,0.146,0.070,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.144,8.295,5.144,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2879,1890.831611,NA,2.073,2.084,0.000,0.157,0.157,0.076,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.204,8.393,5.204,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2880,1890.834628,NA,3.017,2.998,0.000,0.139,0.139,0.046,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,3.576,5.767,3.576,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2881,1890.836667,NA,2.039,2.040,0.000,0.139,0.139,0.068,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.290,8.530,5.290,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2882,1890.838621,NA,1.954,1.958,0.000,0.143,0.143,0.073,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.521,8.904,5.521,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2883,1890.840677,NA,2.056,2.055,0.000,0.142,0.142,0.069,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.247,8.461,5.247,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2884,1890.842611,NA,1.934,1.933,0.000,0.141,0.141,0.073,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.578,8.995,5.578,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2885,1890.844763,NA,2.152,2.155,0.000,0.144,0.144,0.067,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.013,8.084,5.013,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2886,1890.846761,NA,1.998,1.997,0.000,0.143,0.143,0.072,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.398,8.705,5.398,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2887,1890.848698,NA,1.937,1.935,0.000,0.141,0.141,0.073,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.571,8.983,5.571,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2888,1890.850697,NA,1.998,2.000,0.000,0.143,0.143,0.072,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.398,8.705,5.398,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2889,1890.852601,NA,1.904,1.907,0.000,0.145,0.145,0.076,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.665,9.136,5.665,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2890,1890.854731,NA,2.130,2.128,0.000,0.144,0.144,0.068,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.065,8.168,5.065,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2891,1890.856843,NA,2.112,2.111,0.000,0.142,0.142,0.067,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.107,8.235,5.107,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2892,1890.858921,NA,2.078,2.083,0.000,0.147,0.147,0.071,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.191,8.371,5.191,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2893,1890.860934,NA,2.012,2.011,0.000,0.146,0.146,0.073,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.361,8.645,5.361,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2894,1890.862899,NA,1.965,1.962,0.000,0.142,0.142,0.072,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.489,8.851,5.489,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,4396,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2895,1890.864910,NA,2.011,2.016,0.000,0.147,0.147,0.073,NA,550,NA,2,NA,2865,13801,51,50,NA,NA,5.364,8.650,5.364,57,92,92,NA,3990,11, 47,31.656, 125,77,16,0,0,0,0,8,6,5,10,0,0,0,0,0,10,25,0,9,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
