Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,173,23146.028868,NA,34.094,34.419,0.000,0.433,0.433,0.013,NA,550,NA,3,NA,2827,13801,94,59,NA,NA,0.227,0.367,0.227,79,128,128,NA,3643,11,NA,NA,NA,69,20,34,8,1,1,11,4,6,5,3,2,2,3,1,1,2,1,8,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,174,23146.064042,NA,35.174,34.827,0.000,0.086,0.086,0.002,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.228,0.368,0.228,77,124,124,NA,3467,7, 50,29.409, 125,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,175,23146.097968,NA,33.926,33.935,0.000,0.095,0.095,0.003,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.236,0.381,0.236,77,124,124,NA,3467,7, 50,29.409, 125,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,176,23146.131710,NA,33.743,33.723,0.000,0.075,0.075,0.002,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.238,0.383,0.238,77,124,124,NA,3467,7, 50,29.409, 125,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,177,23146.165307,NA,33.596,33.635,0.000,0.114,0.114,0.003,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.239,0.385,0.239,77,124,124,NA,3467,7, 50,29.409, 125,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,178,23146.198993,NA,33.686,33.692,0.000,0.120,0.120,0.004,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.238,0.384,0.238,77,124,124,NA,3467,7, 50,29.409, 125,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,179,23146.234042,NA,35.049,35.018,0.000,0.089,0.089,0.003,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.229,0.369,0.229,77,124,124,NA,3467,7,NA,NA,NA,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,180,23146.268060,NA,34.018,34.365,0.000,0.435,0.435,0.013,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.236,0.380,0.236,77,124,124,NA,3467,7,NA,NA,NA,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,181,23146.302654,NA,34.594,34.465,0.000,0.306,0.306,0.009,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.232,0.374,0.232,77,124,124,NA,3467,7,NA,NA,NA,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,182,23146.336637,NA,33.983,33.821,0.000,0.145,0.145,0.004,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.236,0.381,0.236,77,124,124,NA,3467,7, 49,28.915, 125,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,183,23146.370256,NA,33.619,33.599,0.000,0.125,0.125,0.004,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.239,0.385,0.239,77,124,124,NA,3467,7, 49,28.915, 125,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,184,23146.405595,NA,35.339,35.306,0.000,0.092,0.092,0.003,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.227,0.366,0.227,77,124,124,NA,3467,7,NA,NA,NA,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,185,23146.439762,NA,34.167,34.163,0.000,0.088,0.088,0.003,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.235,0.379,0.235,77,124,124,NA,3467,7,NA,NA,NA,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,186,23146.474464,NA,34.703,34.703,0.000,0.089,0.089,0.003,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.231,0.373,0.231,77,124,124,NA,3467,7,NA,NA,NA,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,187,23146.507948,NA,33.484,33.531,0.000,0.136,0.136,0.004,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.240,0.386,0.240,77,124,124,NA,3467,7, 47,25.346, 125,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,188,23146.543198,NA,35.250,35.248,0.000,0.133,0.133,0.004,NA,550,NA,4,NA,2827,13801,95,55,NA,NA,0.228,0.367,0.228,77,124,124,NA,3467,7,NA,NA,NA,48,14,11,8,0,0,2,10,8,1,0,0,0,0,0,0,0,0,3,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,189,23146.577683,NA,34.484,34.426,0.000,0.075,0.075,0.002,NA,550,NA,4,NA,2827,13801,97,57,NA,NA,0.224,0.362,0.224,80,129,129,NA,3458,9, 47,25.346, 125,76,9,13,9,0,0,3,5,6,6,1,1,1,1,0,0,0,0,8,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,190,23146.611578,NA,33.895,34.053,0.000,0.233,0.233,0.007,NA,550,NA,4,NA,2827,13801,97,57,NA,NA,0.228,0.368,0.228,80,129,129,NA,3458,9,NA,NA,NA,76,9,13,9,0,0,3,5,6,6,1,1,1,1,0,0,0,0,8,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,41748,0x0000000000000000,0,0,Hardware: Legacy Flip,0,191,23146.645554,NA,33.976,33.872,0.000,0.129,0.129,0.004,NA,550,NA,4,NA,2827,13801,97,57,NA,NA,0.228,0.367,0.228,80,129,129,NA,3458,9, 49,25.648, 125,76,9,13,9,0,0,3,5,6,6,1,1,1,1,0,0,0,0,8,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
