Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,47,2548.500386,NA,171.495,171.504,0.000,0.126,0.126,0.001,NA,550,NA,2,NA,2797,13801,99,72,NA,NA,0.035,0.056,0.035,103,167,167,NA,3615,8, 52,24.156, 125,72,9,1,1,0,0,2,4,3,1,8,1,0,6,0,0,0,0,6,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,48,2548.661302,NA,160.916,160.906,0.000,0.115,0.115,0.001,NA,550,NA,2,NA,2797,13801,99,72,NA,NA,0.037,0.060,0.037,103,167,167,NA,3615,8, 52,24.156, 125,72,9,1,1,0,0,2,4,3,1,8,1,0,6,0,0,0,0,6,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,49,2548.822582,NA,161.281,161.456,0.000,0.290,0.290,0.002,NA,550,NA,2,NA,2797,13801,99,69,NA,NA,0.031,0.050,0.031,123,199,199,NA,3662,9,NA,NA,NA,99,8,2,2,2,1,5,5,5,5,10,3,2,8,1,1,1,1,4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,50,2548.993475,NA,170.893,170.891,0.000,0.288,0.288,0.002,NA,550,NA,2,NA,2797,13801,99,69,NA,NA,0.029,0.047,0.029,123,199,199,NA,3662,9,NA,NA,NA,99,8,2,2,2,1,5,5,5,5,10,3,2,8,1,1,1,1,4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,51,2549.164308,NA,170.833,170.677,0.000,0.133,0.133,0.001,NA,550,NA,2,NA,2797,13801,99,69,NA,NA,0.029,0.047,0.029,123,199,199,NA,3662,9, 50,25.896, 125,99,8,2,2,2,1,5,5,5,5,10,3,2,8,1,1,1,1,4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,52,2549.325751,NA,161.443,161.429,0.000,0.118,0.118,0.001,NA,550,NA,2,NA,2797,13801,97,69,NA,NA,0.031,0.049,0.031,125,202,202,NA,3494,8,NA,NA,NA,95,10,0,0,0,0,4,1,1,8,17,0,3,11,0,0,0,0,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,53,2549.498452,NA,172.700,173.173,0.000,0.591,0.591,0.003,NA,550,NA,2,NA,2797,13801,97,69,NA,NA,0.029,0.046,0.029,125,202,202,NA,3494,8,NA,NA,NA,95,10,0,0,0,0,4,1,1,8,17,0,3,11,0,0,0,0,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,54,2549.660416,NA,161.964,161.539,0.000,0.166,0.166,0.001,NA,550,NA,2,NA,2797,13801,97,69,NA,NA,0.030,0.049,0.030,125,202,202,NA,3494,8, 53,28.210, 125,95,10,0,0,0,0,4,1,1,8,17,0,3,11,0,0,0,0,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,55,2549.822058,NA,161.642,161.608,0.000,0.131,0.131,0.001,NA,550,NA,2,NA,2797,13801,96,72,NA,NA,0.041,0.066,0.041,93,150,150,NA,3526,10,NA,NA,NA,55,8,3,3,2,2,7,7,8,5,11,5,3,9,2,2,2,2,6,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,56,2549.994329,NA,172.271,172.409,0.000,0.270,0.270,0.002,NA,550,NA,2,NA,2797,13801,96,72,NA,NA,0.039,0.062,0.039,93,150,150,NA,3526,10,NA,NA,NA,55,8,3,3,2,2,7,7,8,5,11,5,3,9,2,2,2,2,6,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,57,2550.166385,NA,172.056,171.957,0.000,0.170,0.170,0.001,NA,550,NA,2,NA,2797,13801,96,72,NA,NA,0.039,0.062,0.039,93,150,150,NA,3526,10, 53,21.698, 125,55,8,3,3,2,2,7,7,8,5,11,5,3,9,2,2,2,2,6,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,58,2550.327077,NA,160.693,160.700,0.000,0.178,0.178,0.001,NA,550,NA,2,NA,2797,13801,99,61,NA,NA,0.028,0.045,0.028,138,223,223,NA,3573,6,NA,NA,NA,40,3,0,0,0,0,4,1,2,0,6,0,0,4,0,0,0,0,2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,59,2550.499361,NA,172.284,172.256,0.000,0.150,0.150,0.001,NA,550,NA,2,NA,2797,13801,99,61,NA,NA,0.026,0.042,0.026,138,223,223,NA,3573,6,NA,NA,NA,40,3,0,0,0,0,4,1,2,0,6,0,0,4,0,0,0,0,2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,60,2550.662359,NA,162.998,163.011,0.000,0.163,0.163,0.001,NA,550,NA,2,NA,2797,13801,99,61,NA,NA,0.028,0.044,0.028,138,223,223,NA,3573,6,NA,NA,NA,40,3,0,0,0,0,4,1,2,0,6,0,0,4,0,0,0,0,2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,61,2550.825102,NA,162.744,163.104,0.000,0.523,0.523,0.003,NA,550,NA,2,NA,2797,13801,98,73,NA,NA,0.031,0.051,0.031,121,195,195,NA,3603,8,NA,NA,NA,37,5,0,0,0,0,4,2,4,3,9,2,0,9,0,0,0,0,8,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,62,2550.996986,NA,171.883,171.629,0.000,0.270,0.270,0.002,NA,550,NA,2,NA,2797,13801,98,73,NA,NA,0.030,0.048,0.030,121,195,195,NA,3603,8,NA,NA,NA,37,5,0,0,0,0,4,2,4,3,9,2,0,9,0,0,0,0,8,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,63,2551.168469,NA,171.483,171.350,0.000,0.136,0.136,0.001,NA,550,NA,2,NA,2797,13801,98,73,NA,NA,0.030,0.048,0.030,121,195,195,NA,3603,8, 53,24.559, 125,37,5,0,0,0,0,4,2,4,3,9,2,0,9,0,0,0,0,8,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,64,2551.329496,NA,161.027,161.028,0.000,0.138,0.138,0.001,NA,550,NA,2,NA,2797,13801,97,70,NA,NA,0.041,0.066,0.041,94,151,151,NA,3475,8, 53,26.502, 125,17,9,2,0,0,0,2,5,4,7,9,4,0,5,0,0,0,0,4,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,34028,0x0000000000000000,0,0,Hardware: Legacy Flip,0,65,2551.501586,NA,172.091,172.078,0.000,0.125,0.125,0.001,NA,550,NA,2,NA,2797,13801,97,70,NA,NA,0.038,0.062,0.038,94,151,151,NA,3475,8, 53,26.502, 125,17,9,2,0,0,0,2,5,4,7,9,4,0,5,0,0,0,0,4,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
