Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3816,2261.331737,NA,1.086,1.054,0.000,0.103,0.103,0.095,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.733,20.531,12.733,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3817,2261.332814,NA,1.077,1.136,0.000,0.162,0.162,0.150,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.845,20.710,12.845,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3818,2261.334306,NA,1.492,1.435,0.000,0.105,0.105,0.070,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,9.271,14.949,9.271,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3819,2261.335461,NA,1.155,1.196,0.000,0.147,0.147,0.127,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,11.975,19.308,11.975,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3820,2261.337232,NA,1.772,1.767,0.000,0.142,0.142,0.080,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,7.806,12.587,7.806,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3821,2261.338369,NA,1.137,1.135,0.000,0.141,0.141,0.124,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.165,19.614,12.165,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3822,2261.339468,NA,1.099,1.038,0.000,0.080,0.080,0.073,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.589,20.298,12.589,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3823,2261.340588,NA,1.120,1.123,0.000,0.083,0.083,0.074,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.351,19.915,12.351,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3824,2261.341791,NA,1.203,1.225,0.000,0.105,0.105,0.087,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,11.496,18.536,11.496,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3825,2261.342858,NA,1.067,1.109,0.000,0.147,0.147,0.138,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.965,20.905,12.965,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3826,2261.344799,NA,1.941,2.146,0.000,0.352,0.352,0.182,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,7.127,11.491,7.127,44,72,72,NA,4237,11,NA,NA,NA,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3827,2261.346943,NA,2.145,1.894,0.000,0.102,0.102,0.047,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,6.448,10.397,6.448,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3828,2261.348044,NA,1.101,1.145,0.000,0.146,0.146,0.132,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.567,20.263,12.567,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3829,2261.349097,NA,1.053,1.046,0.000,0.139,0.139,0.132,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,13.139,21.185,13.139,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3830,2261.350222,NA,1.125,1.122,0.000,0.136,0.136,0.121,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.294,19.823,12.294,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3831,2261.351365,NA,1.143,1.112,0.000,0.105,0.105,0.092,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.102,19.513,12.102,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3832,2261.352453,NA,1.088,1.160,0.000,0.177,0.177,0.162,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.710,20.493,12.710,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3833,2261.353798,NA,1.345,1.311,0.000,0.143,0.143,0.106,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,10.285,16.583,10.285,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,33188,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3834,2261.354907,NA,1.109,1.069,0.000,0.102,0.102,0.092,NA,550,NA,2,NA,2857,13801,38,46,NA,NA,12.469,20.105,12.469,44,72,72,NA,4237,11, 46,41.844, 125,55,20,0,0,0,0,8,9,6,8,2,1,0,0,0,29,14,0,4,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
