Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2066,1957.902125,NA,2.524,2.521,0.000,0.151,0.151,0.060,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.542,5.712,3.542,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2067,1957.904638,NA,2.514,2.516,0.000,0.153,0.153,0.061,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.557,5.737,3.557,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2068,1957.907600,NA,2.962,3.022,0.000,0.213,0.213,0.072,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.019,4.869,3.019,69,111,111,NA,3798,10,NA,NA,NA,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2069,1957.910278,NA,2.678,2.627,0.000,0.162,0.162,0.060,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.339,5.385,3.339,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2070,1957.912699,NA,2.421,2.418,0.000,0.159,0.159,0.065,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.693,5.956,3.693,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2071,1957.915281,NA,2.582,2.525,0.000,0.102,0.102,0.040,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.464,5.586,3.464,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2072,1957.918111,NA,2.830,2.858,0.000,0.130,0.130,0.046,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.159,5.095,3.159,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2073,1957.921016,NA,2.905,2.891,0.000,0.116,0.116,0.040,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.078,4.964,3.078,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2074,1957.923533,NA,2.517,2.551,0.000,0.150,0.150,0.060,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.553,5.730,3.553,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2075,1957.926006,NA,2.473,2.479,0.000,0.156,0.156,0.063,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.616,5.831,3.616,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2076,1957.928427,NA,2.420,2.375,0.000,0.110,0.110,0.046,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.694,5.958,3.694,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2077,1957.930866,NA,2.440,2.483,0.000,0.154,0.154,0.063,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.665,5.911,3.665,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2078,1957.933608,NA,2.741,2.814,0.000,0.226,0.226,0.082,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.262,5.260,3.262,69,111,111,NA,3798,10,NA,NA,NA,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2079,1957.936499,NA,2.892,2.818,0.000,0.152,0.152,0.053,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.092,4.987,3.092,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2080,1957.939385,NA,2.886,2.888,0.000,0.154,0.154,0.054,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.098,4.997,3.098,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2081,1957.941840,NA,2.455,2.454,0.000,0.153,0.153,0.062,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.642,5.874,3.642,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2082,1957.944241,NA,2.401,2.398,0.000,0.151,0.151,0.063,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.724,6.006,3.724,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2083,1957.946913,NA,2.672,2.680,0.000,0.159,0.159,0.059,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,3.346,5.397,3.346,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,32512,0x0000000000000000,0,0,Hardware: Legacy Flip,0,2084,1957.950122,NA,3.209,3.165,0.000,0.115,0.115,0.036,NA,550,NA,2,NA,2850,13801,61,53,NA,NA,2.786,4.494,2.786,69,111,111,NA,3798,10, 49,29.727, 125,84,12,0,0,0,0,6,5,13,5,0,0,0,0,12,0,0,19,10,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
