Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3224,361.625203,NA,2.423,2.569,0.000,0.291,0.291,0.120,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,4.829,7.788,4.829,52,85,85,NA,3873,12,NA,NA,NA,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3225,361.627380,NA,2.177,2.041,0.000,0.155,0.155,0.071,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,5.374,8.666,5.374,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3226,361.629093,NA,1.713,1.705,0.000,0.147,0.147,0.086,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,6.832,11.018,6.832,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3227,361.630706,NA,1.614,1.617,0.000,0.151,0.151,0.093,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,7.251,11.693,7.251,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3228,361.632279,NA,1.573,1.568,0.000,0.146,0.146,0.093,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,7.439,11.996,7.439,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3229,361.634495,NA,2.215,2.184,0.000,0.115,0.115,0.052,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,5.282,8.518,5.282,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3230,361.636356,NA,1.861,1.891,0.000,0.145,0.145,0.078,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,6.287,10.138,6.287,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3231,361.638098,NA,1.742,1.708,0.000,0.110,0.110,0.063,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,6.716,10.831,6.716,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3232,361.639868,NA,1.770,1.803,0.000,0.143,0.143,0.081,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,6.612,10.662,6.612,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3233,361.641477,NA,1.609,1.613,0.000,0.147,0.147,0.091,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,7.272,11.726,7.272,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3234,361.643306,NA,1.829,1.828,0.000,0.145,0.145,0.080,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,6.397,10.315,6.397,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3235,361.645092,NA,1.786,1.789,0.000,0.149,0.149,0.083,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,6.551,10.564,6.551,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3236,361.646804,NA,1.712,1.702,0.000,0.139,0.139,0.081,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,6.836,11.024,6.836,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3237,361.648344,NA,1.540,1.547,0.000,0.147,0.147,0.095,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,7.600,12.256,7.600,52,85,85,NA,3873,12, 49,32.759, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3238,361.650475,NA,2.131,2.321,0.000,0.336,0.336,0.158,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,5.490,8.853,5.490,52,85,85,NA,3873,12,NA,NA,NA,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3239,361.652741,NA,2.266,2.125,0.000,0.195,0.195,0.086,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,5.164,8.327,5.164,52,85,85,NA,3873,12, 47,28.016, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3240,361.655477,NA,2.736,2.695,0.000,0.154,0.154,0.056,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,4.277,6.897,4.277,52,85,85,NA,3873,12, 47,28.016, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3241,361.657140,NA,1.663,1.658,0.000,0.149,0.149,0.090,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,7.037,11.348,7.037,52,85,85,NA,3873,12, 47,28.016, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,37132,0x0000000000000000,0,0,Hardware: Legacy Flip,0,3242,361.658927,NA,1.787,1.788,0.000,0.150,0.150,0.084,NA,550,NA,3,NA,2857,13801,44,50,NA,NA,6.548,10.558,6.548,52,85,85,NA,3873,12, 47,28.016, 125,60,16,0,0,0,0,8,9,9,8,3,1,2,1,0,13,23,0,11,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
