Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4710,265.436788,NA,1.221,1.188,0.000,0.130,0.130,0.106,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,11.474,18.500,11.474,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4711,265.438036,NA,1.248,1.279,0.000,0.161,0.161,0.129,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,11.229,18.106,11.229,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4712,265.439421,NA,1.385,1.353,0.000,0.128,0.128,0.092,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,10.115,16.310,10.115,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4713,265.440732,NA,1.311,1.311,0.000,0.128,0.128,0.097,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,10.687,17.232,10.687,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4714,265.441974,NA,1.242,1.200,0.000,0.085,0.085,0.069,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,11.280,18.189,11.280,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4715,265.443261,NA,1.287,1.330,0.000,0.129,0.129,0.100,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,10.889,17.558,10.889,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4716,265.444487,NA,1.226,1.259,0.000,0.162,0.162,0.132,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,11.430,18.429,11.430,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4717,265.445804,NA,1.317,1.320,0.000,0.165,0.165,0.125,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,10.640,17.156,10.640,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4718,265.447112,NA,1.308,1.244,0.000,0.101,0.101,0.077,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,10.711,17.270,10.711,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4719,265.448365,NA,1.253,1.318,0.000,0.166,0.166,0.132,NA,550,NA,4,NA,2857,13801,41,50,NA,NA,11.184,18.033,11.184,44,71,71,NA,3892,10, 46,33.466, 125,50,15,0,0,0,0,10,7,8,6,0,0,20,16,0,0,0,0,7,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4720,265.449896,NA,1.531,1.493,0.000,0.128,0.128,0.084,NA,550,NA,3,NA,2857,13801,41,50,NA,NA,9.164,14.779,9.164,44,71,71,NA,4138,10, 46,33.466, 125,57,15,0,1,0,0,9,6,7,6,0,0,23,18,0,0,0,0,5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4721,265.451063,NA,1.168,1.130,0.000,0.090,0.090,0.077,NA,550,NA,3,NA,2857,13801,41,50,NA,NA,12.012,19.373,12.012,44,71,71,NA,4138,10, 46,33.466, 125,57,15,0,1,0,0,9,6,7,6,0,0,23,18,0,0,0,0,5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4722,265.452162,NA,1.099,1.175,0.000,0.166,0.166,0.151,NA,550,NA,3,NA,2857,13801,41,50,NA,NA,12.763,20.584,12.763,44,71,71,NA,4138,10, 46,33.466, 125,57,15,0,1,0,0,9,6,7,6,0,0,23,18,0,0,0,0,5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4723,265.453391,NA,1.228,1.151,0.000,0.088,0.088,0.072,NA,550,NA,3,NA,2857,13801,41,50,NA,NA,11.420,18.417,11.420,44,71,71,NA,4138,10, 46,33.466, 125,57,15,0,1,0,0,9,6,7,6,0,0,23,18,0,0,0,0,5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4724,265.454675,NA,1.284,1.299,0.000,0.103,0.103,0.080,NA,550,NA,3,NA,2857,13801,41,50,NA,NA,10.924,17.617,10.924,44,71,71,NA,4138,10,NA,NA,NA,57,15,0,1,0,0,9,6,7,6,0,0,23,18,0,0,0,0,5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4725,265.455922,NA,1.247,1.259,0.000,0.115,0.115,0.092,NA,550,NA,3,NA,2857,13801,41,50,NA,NA,11.247,18.138,11.247,44,71,71,NA,4138,10, 46,33.466, 125,57,15,0,1,0,0,9,6,7,6,0,0,23,18,0,0,0,0,5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4726,265.457351,NA,1.429,1.474,0.000,0.160,0.160,0.112,NA,550,NA,3,NA,2857,13801,41,50,NA,NA,9.818,15.834,9.818,44,71,71,NA,4138,10, 46,33.466, 125,57,15,0,1,0,0,9,6,7,6,0,0,23,18,0,0,0,0,5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4727,265.458751,NA,1.400,1.370,0.000,0.130,0.130,0.093,NA,550,NA,3,NA,2857,13801,41,50,NA,NA,10.020,16.160,10.020,44,71,71,NA,4138,10, 46,33.466, 125,57,15,0,1,0,0,9,6,7,6,0,0,23,18,0,0,0,0,5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,15456,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4728,265.459993,NA,1.242,1.270,0.000,0.158,0.158,0.127,NA,550,NA,3,NA,2857,13801,41,50,NA,NA,11.299,18.223,11.299,44,71,71,NA,4138,10, 46,33.466, 125,57,15,0,1,0,0,9,6,7,6,0,0,23,18,0,0,0,0,5,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
