Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,59,2607.791155,NA,205.351,205.258,0.000,0.107,0.107,0.001,NA,550,NA,2,NA,2790,13801,100,72,NA,NA,0.021,0.034,0.021,143,231,231,NA,3608,10, 51,27.272, 125,64,9,2,2,2,2,4,6,6,4,3,3,3,3,2,11,10,2,6,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,60,2607.997042,NA,205.888,206.047,0.000,0.267,0.267,0.001,NA,550,NA,2,NA,2790,13801,100,72,NA,NA,0.021,0.034,0.021,143,231,231,NA,3608,10,NA,NA,NA,64,9,2,2,2,2,4,6,6,4,3,3,3,3,2,11,10,2,6,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,61,2608.204400,NA,207.358,207.322,0.000,0.231,0.231,0.001,NA,550,NA,2,NA,2790,13801,100,72,NA,NA,0.021,0.034,0.021,143,231,231,NA,3608,10,NA,NA,NA,64,9,2,2,2,2,4,6,6,4,3,3,3,3,2,11,10,2,6,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,62,2608.411028,NA,206.628,206.841,0.000,0.444,0.444,0.002,NA,550,NA,2,NA,2790,13801,99,70,NA,NA,0.021,0.034,0.021,142,229,229,NA,3583,6,NA,NA,NA,16,8,0,0,0,0,1,1,3,0,0,0,0,0,0,2,5,0,4,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,63,2608.617199,NA,206.171,206.002,0.000,0.276,0.276,0.001,NA,550,NA,2,NA,2790,13801,99,70,NA,NA,0.021,0.034,0.021,142,229,229,NA,3583,6,NA,NA,NA,16,8,0,0,0,0,1,1,3,0,0,0,0,0,0,2,5,0,4,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,64,2608.823320,NA,206.121,205.993,0.000,0.147,0.147,0.001,NA,550,NA,2,NA,2790,13801,97,67,NA,NA,0.028,0.045,0.028,108,175,175,NA,3537,10,NA,NA,NA,19,9,2,2,2,2,5,5,7,7,3,3,3,3,2,10,11,2,7,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,65,2609.030677,NA,207.356,207.354,0.000,0.144,0.144,0.001,NA,550,NA,2,NA,2790,13801,97,67,NA,NA,0.027,0.044,0.027,108,175,175,NA,3537,10, 50,22.508, 125,19,9,2,2,2,2,5,5,7,7,3,3,3,3,2,10,11,2,7,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,66,2609.236167,NA,205.490,205.595,0.000,0.249,0.249,0.001,NA,550,NA,2,NA,2790,13801,97,67,NA,NA,0.028,0.045,0.028,108,175,175,NA,3537,10,NA,NA,NA,19,9,2,2,2,2,5,5,7,7,3,3,3,3,2,10,11,2,7,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,67,2609.441932,NA,205.765,205.642,0.000,0.126,0.126,0.001,NA,550,NA,2,NA,2790,13801,97,72,NA,NA,0.026,0.042,0.026,116,188,188,NA,3692,7, 50,29.635, 125,53,7,0,0,0,0,1,9,3,2,0,0,0,0,0,8,7,0,2,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,68,2609.649421,NA,207.488,207.604,0.000,0.241,0.241,0.001,NA,550,NA,2,NA,2790,13801,97,72,NA,NA,0.026,0.041,0.026,116,188,188,NA,3692,7,NA,NA,NA,53,7,0,0,0,0,1,9,3,2,0,0,0,0,0,8,7,0,2,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,69,2609.856923,NA,207.502,207.398,0.000,0.137,0.137,0.001,NA,550,NA,2,NA,2782,13801,99,75,NA,NA,0.022,0.036,0.022,133,214,214,NA,3740,8, 52,25.789, 125,65,5,0,0,0,0,0,3,2,0,7,0,0,0,0,11,17,0,2,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,70,2610.062608,NA,205.685,205.753,0.000,0.205,0.205,0.001,NA,550,NA,2,NA,2782,13801,99,75,NA,NA,0.023,0.037,0.023,133,214,214,NA,3740,8,NA,NA,NA,65,5,0,0,0,0,0,3,2,0,7,0,0,0,0,11,17,0,2,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,71,2610.269445,NA,206.837,207.305,0.000,0.673,0.673,0.003,NA,550,NA,2,NA,2782,13801,99,75,NA,NA,0.023,0.036,0.023,133,214,214,NA,3740,8,NA,NA,NA,65,5,0,0,0,0,0,3,2,0,7,0,0,0,0,11,17,0,2,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,72,2610.479880,NA,210.435,210.038,0.000,0.277,0.277,0.001,NA,550,NA,2,NA,2790,13801,100,74,NA,NA,0.021,0.034,0.021,141,228,228,NA,3513,8,NA,NA,NA,94,11,0,0,0,0,4,8,5,5,2,3,1,1,0,8,7,0,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,73,2610.688134,NA,208.254,208.111,0.000,0.133,0.133,0.001,NA,550,NA,2,NA,2790,13801,100,74,NA,NA,0.021,0.034,0.021,141,228,228,NA,3513,8, 52,24.420, 125,94,11,0,0,0,0,4,8,5,5,2,3,1,1,0,8,7,0,4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,74,2610.895995,NA,207.862,207.855,0.000,0.126,0.126,0.001,NA,550,NA,2,NA,2790,13801,100,72,NA,NA,0.021,0.033,0.021,143,231,231,NA,3576,8, 54,29.612, 125,99,8,0,0,0,0,3,3,3,2,1,0,0,0,0,10,8,0,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,75,2611.104602,NA,208.607,208.659,0.000,0.179,0.179,0.001,NA,550,NA,2,NA,2790,13801,100,72,NA,NA,0.021,0.033,0.021,143,231,231,NA,3576,8, 51,27.671, 125,99,8,0,0,0,0,3,3,3,2,1,0,0,0,0,10,8,0,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,35628,0x0000000000000000,0,0,Hardware: Legacy Flip,0,76,2611.310926,NA,206.324,206.277,0.000,0.132,0.132,0.001,NA,550,NA,2,NA,2790,13801,100,72,NA,NA,0.021,0.034,0.021,143,231,231,NA,3576,8,NA,NA,NA,99,8,0,0,0,0,3,3,3,2,1,0,0,0,0,10,8,0,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
