// Note average FPS was incorrectly divided by 12 instead of 10. Processed data fixes this mistake and formats the data better for a csv
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:100000, Block Size: 64, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:430.574, Data: 508.555, 495.055, 490.971, 520.994, 529.871, 531.345, 537.468, 510.161, 516.641, 525.824, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:250000, Block Size: 64, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:141.568, Data: 160.8, 171.596, 170.906, 165.94, 176.097, 172.06, 168.569, 171.28, 169.728, 171.846, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:500000, Block Size: 64, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:41.5868, Data: 51.4946, 50.4189, 48.5386, 48.42, 49.2647, 50.8396, 51.3825, 50.6829, 49.3189, 48.6809, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:5000, Block Size: 256, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:1769.02, Data: 2202.6, 2187.68, 2159.09, 2142.94, 2166.55, 2175.98, 2192.39, 2008.93, 1994.33, 1997.73, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:10000, Block Size: 256, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:1598.83, Data: 1893.6, 1881.26, 1903.47, 1977.65, 1943.98, 1920.39, 1899.79, 1925.33, 1867.63, 1972.88, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:25000, Block Size: 256, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:1272.58, Data: 1563.59, 1613.81, 1559.34, 1573.86, 1535.79, 1522.93, 1498.42, 1477.64, 1468.7, 1456.86, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:50000, Block Size: 256, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:793.6, Data: 913.284, 910.828, 932.486, 927.385, 963.999, 969.524, 993.141, 1036.86, 952.986, 922.7, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:100000, Block Size: 256, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:431.664, Data: 506.234, 501.82, 487.467, 518.338, 531.456, 539.243, 530.951, 517.739, 516.781, 529.937, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:250000, Block Size: 256, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:142.536, Data: 168.142, 174.222, 170.93, 172.676, 174.757, 170.335, 172.575, 168.929, 168.425, 169.447, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:500000, Block Size: 256, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:42.0235, Data: 52.3793, 51.3526, 49.548, 49.07, 49.6148, 51.0952, 51.8327, 50.721, 49.5314, 49.1369, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:5000, Block Size: 512, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:1794.12, Data: 2197.23, 2174.55, 2202.33, 2258.16, 2204.81, 2300.67, 2026.8, 2056.64, 2152.92, 1955.28, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:10000, Block Size: 512, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:1624.92, Data: 1997.5, 1959.52, 1941.09, 1948.3, 1981.4, 1974.68, 1903.97, 1937.21, 1923.46, 1931.88, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:25000, Block Size: 512, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:1394.7, Data: 1807.4, 1757.39, 1695.5, 1667.98, 1674.9, 1618.87, 1644.53, 1615, 1651.82, 1603.04, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:50000, Block Size: 512, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:812.434, Data: 904.85, 945, 951.374, 976.405, 977.741, 1012.81, 1026.7, 1046, 951.853, 956.47, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:100000, Block Size: 512, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:465.069, Data: 542.99, 536.84, 539.643, 561.629, 580.711, 584.982, 563.533, 559.306, 556.992, 554.208, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:250000, Block Size: 512, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:148.414, Data: 167.314, 179.696, 177.434, 182.122, 181.89, 181.47, 177.289, 178.404, 176.099, 179.249, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:500000, Block Size: 512, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:43.3654, Data: 53.902, 53.1774, 51.4822, 51.4608, 52.095, 52.8461, 52.7639, 51.6695, 50.3985, 50.5893, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:5000, Block Size: 1024, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:1658.25, Data: 2063, 2081.52, 2051.75, 1868.61, 1893.76, 1970.36, 2043.96, 2095.76, 2026.43, 1803.83, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:10000, Block Size: 1024, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:1593.41, Data: 1945.14, 1923.87, 1900.74, 1930.87, 1966.28, 1908.95, 1878.36, 1890.35, 1936.92, 1839.48, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:25000, Block Size: 1024, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:1224.37, Data: 1534.99, 1555.2, 1584.17, 1511.47, 1475.87, 1398.25, 1378.84, 1455.81, 1379.66, 1418.16, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:50000, Block Size: 1024, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:831.794, Data: 922.799, 947.612, 981.898, 981.239, 1060.11, 1030, 1082.32, 1049.98, 983.323, 942.251, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:100000, Block Size: 1024, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:469.687, Data: 547.872, 542.373, 544.866, 558.801, 572.968, 590.353, 576.379, 571.37, 571.876, 559.386, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:250000, Block Size: 1024, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:146.387, Data: 169.197, 177.699, 174.453, 177.266, 178.889, 175.919, 173.829, 174.936, 176.852, 177.603, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:500000, Block Size: 1024, Grid Looping Optimization: 0, Grid Width Scale: 2, Average FPS:43.1287, Data: 53.2788, 52.3166, 50.2446, 50.1261, 51.557, 52.8952, 53.1776, 52.2252, 50.8776, 50.8454, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:5000, Block Size: 128, Grid Looping Optimization: 0, Grid Width Scale: 1, Average FPS:1647.59, Data: 2064.12, 1997.56, 1998.88, 1961.96, 2013.62, 1909.99, 1987.84, 1964.51, 1971.64, 1900.99, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:10000, Block Size: 128, Grid Looping Optimization: 0, Grid Width Scale: 1, Average FPS:1631.87, Data: 1980.58, 1998.6, 1989.01, 2017.86, 2021.95, 1936.28, 1972.9, 1888.47, 1916.96, 1859.82, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:25000, Block Size: 128, Grid Looping Optimization: 0, Grid Width Scale: 1, Average FPS:1042.53, Data: 1246.94, 1238.49, 1217.92, 1251.77, 1226.42, 1265.97, 1256.17, 1262.86, 1273.2, 1270.57, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:50000, Block Size: 128, Grid Looping Optimization: 0, Grid Width Scale: 1, Average FPS:933.12, Data: 1112.63, 1190.27, 1116.59, 1157.47, 1152.88, 1109.25, 1075.79, 1074.25, 1094.62, 1113.69, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:100000, Block Size: 128, Grid Looping Optimization: 0, Grid Width Scale: 1, Average FPS:624.077, Data: 755.697, 739.284, 762.223, 751.963, 765.816, 748.89, 739.526, 751.781, 751.785, 721.952, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:250000, Block Size: 128, Grid Looping Optimization: 0, Grid Width Scale: 1, Average FPS:243.592, Data: 295.664, 294.338, 287.665, 291.495, 291.791, 292.631, 297.375, 288.756, 287.736, 295.66, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:500000, Block Size: 128, Grid Looping Optimization: 0, Grid Width Scale: 1, Average FPS:80.9717, Data: 92.7929, 89.076, 93.3632, 93.6474, 93.2163, 97.8329, 101.398, 103.175, 102.957, 104.202, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:5000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:1410.77, Data: 1580.23, 1498.88, 1624.24, 1718.15, 1656.35, 1671.4, 1799.71, 1823.12, 1837.87, 1719.29, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:10000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:1508.87, Data: 1818.21, 1755.38, 1875.32, 1931.31, 1866.33, 1878.9, 1817.68, 1711.82, 1684.52, 1766.96, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:25000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:899.555, Data: 1003.52, 1080.33, 1097.12, 1096.21, 1058.5, 1073.81, 1088.17, 1106.53, 1101.99, 1088.47, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:50000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:1049.15, Data: 1239.96, 1271.58, 1265.9, 1280.72, 1262.61, 1286.28, 1238.79, 1245.9, 1260.33, 1237.77, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:100000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:708.604, Data: 837.648, 850.319, 871.457, 859.434, 867.992, 837.796, 857.611, 841.301, 835.22, 844.464, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:250000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:297.103, Data: 354.628, 357.524, 353.958, 355.195, 360.813, 360.917, 354.336, 356.293, 354.832, 356.744, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 0, Boid Count:500000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:101.009, Data: 113.725, 115.364, 115.029, 113.89, 120.876, 124.235, 126.767, 125.897, 128.429, 127.898, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:5000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 2, Average FPS:1562.49, Data: 1945.18, 1930.1, 1937.6, 1920.75, 1849.36, 1809.26, 1860.33, 1810.44, 1866.37, 1820.43, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:10000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 2, Average FPS:1737.98, Data: 2129.45, 2081.8, 2025.59, 2048.86, 2163.36, 2058.3, 2055.82, 2093.76, 2093.24, 2105.58, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:25000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 2, Average FPS:1770.8, Data: 2157.07, 2157.38, 2151.63, 2222.32, 2183.87, 2029.62, 2118.85, 2036.29, 2064.64, 2127.94, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:50000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 2, Average FPS:1401.71, Data: 1725.35, 1763.73, 1706.22, 1717.65, 1755.26, 1717.08, 1706.6, 1627.14, 1543.56, 1557.89, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:100000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 2, Average FPS:1183.84, Data: 1393.9, 1425.39, 1455.71, 1391.67, 1421.17, 1429.27, 1446.89, 1367.77, 1448.98, 1425.29, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:250000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 2, Average FPS:633.522, Data: 731.461, 768.785, 763.837, 736.466, 753.693, 771.373, 763.438, 763.076, 780.309, 769.832, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:500000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 2, Average FPS:262.541, Data: 300.153, 307.366, 318.149, 322.144, 322.02, 318.553, 301.608, 308.675, 323.055, 328.771, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:1000000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 2, Average FPS:87.1464, Data: 101.172, 102.966, 102.883, 104.53, 105.92, 106.637, 106.287, 104.727, 104.979, 105.656, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:5000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:1658.79, Data: 2148.31, 2176.8, 2184.98, 2026.48, 1868.73, 1877.73, 1942.71, 1894.85, 1894.88, 1889.96, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:10000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:1401.61, Data: 1821.95, 1671.46, 1744.39, 1678.7, 1629.98, 1686.24, 1642.9, 1605.05, 1630.03, 1708.58, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:25000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:934.663, Data: 1225.32, 1117.07, 1077.73, 1038.07, 1077.25, 1134.69, 1144.44, 1119.94, 1154.91, 1126.54, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:50000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:1623.72, Data: 2061.98, 1961.94, 1935.83, 1935.89, 1967.08, 1922.22, 1925.8, 1968.55, 1894.36, 1910.98, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:100000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:1466.59, Data: 1788.96, 1815.55, 1792.25, 1820.19, 1770.24, 1712.65, 1702.34, 1746.35, 1716.79, 1733.79, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:250000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:750.279, Data: 897.896, 929.903, 929.273, 918.624, 934.053, 891.846, 884.248, 870.763, 876.849, 869.898, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:500000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:418.567, Data: 492.117, 492.985, 491.774, 501.403, 502.96, 503.7, 503.851, 516.292, 504.739, 512.98, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:1000000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 1, Average FPS:162.53, Data: 192.14, 196.439, 195.147, 197.438, 195.751, 198.965, 193.865, 196.149, 190.497, 193.965, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:5000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.5, Average FPS:1512.63, Data: 1946.86, 1941.71, 1959.11, 1953.95, 1977.64, 1875.81, 1527.21, 1661.54, 1708.86, 1598.87, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:10000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.5, Average FPS:1423.88, Data: 2049.93, 2029.54, 1732.47, 1552.96, 1627.47, 1588.65, 1654.86, 1639.93, 1580.18, 1630.54, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:25000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.5, Average FPS:1603.81, Data: 2056.49, 1909.65, 1887.19, 1962.37, 1861.74, 1878.92, 1894.94, 1949.33, 1907.43, 1937.73, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:50000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.5, Average FPS:1524.43, Data: 1889.83, 1899.35, 1873.59, 1848.31, 1804.71, 1770.72, 1759.71, 1828.22, 1775.33, 1843.43, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:100000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.5, Average FPS:1153.35, Data: 1375.03, 1393.58, 1389.58, 1358.13, 1380.67, 1381.09, 1337.1, 1382.87, 1417.97, 1424.23, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:250000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.5, Average FPS:630.807, Data: 732.28, 747.785, 742.916, 756.202, 774.585, 750.381, 768.996, 772.009, 754.891, 769.639, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:500000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.5, Average FPS:306.825, Data: 367.718, 370.372, 369.766, 365.02, 372.499, 368.871, 368.587, 363.57, 368.171, 367.324, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:1000000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.5, Average FPS:133.507, Data: 158.68, 161.242, 160.848, 162.315, 159.064, 160.947, 160.46, 160.518, 160.5, 157.508, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:5000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.25, Average FPS:1121.63, Data: 1369.51, 1369.34, 1356.78, 1352.31, 1378.82, 1305.42, 1347.4, 1335.79, 1310.25, 1333.99, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:10000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.25, Average FPS:1069.66, Data: 1262.18, 1281.02, 1290.59, 1324.52, 1271.49, 1277.34, 1267.45, 1301.41, 1272.28, 1287.6, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:25000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.25, Average FPS:901.533, Data: 994.476, 1019.63, 1061.62, 1074.57, 1086.94, 1093.19, 1086.55, 1136.46, 1122.77, 1142.18, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:50000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.25, Average FPS:482.969, Data: 579.774, 588.421, 590.29, 573.331, 571.796, 570.414, 569.144, 577.465, 576.557, 598.436, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:100000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.25, Average FPS:305.397, Data: 345.137, 356.999, 366.632, 373.802, 387.23, 377.198, 365.719, 363.891, 363.154, 365.003, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:250000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.25, Average FPS:158.186, Data: 186.614, 190.376, 192.728, 190.275, 187.104, 190.579, 190.993, 188.732, 192.553, 188.281, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:500000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.25, Average FPS:106.738, Data: 122.334, 127.633, 128.776, 129.897, 128.13, 127.648, 128.527, 129.771, 130.378, 127.762, 
Visualize: 0, Uniform Grid: 1, Coherent_Grid: 1, Boid Count:1000000, Block Size: 128, Grid Looping Optimization: 1, Grid Width Scale: 0.25, Average FPS:55.3591, Data: 62.7094, 64.3149, 65.0831, 66.0031, 66.9893, 67.0656, 68.0941, 67.8468, 68.3214, 67.8821, 
