Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4647,2293.894365,NA,1.209,1.208,0.000,0.152,0.152,0.126,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,11.026,17.779,11.026,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4648,2293.895569,NA,1.204,1.216,0.000,0.164,0.164,0.136,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,11.064,17.841,11.064,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4649,2293.896959,NA,1.389,1.375,0.000,0.150,0.150,0.108,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,9.593,15.469,9.593,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4650,2293.898112,NA,1.154,1.112,0.000,0.108,0.108,0.094,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,11.552,18.628,11.552,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4651,2293.899288,NA,1.176,1.178,0.000,0.110,0.110,0.094,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,11.332,18.274,11.332,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4652,2293.900334,NA,1.046,1.083,0.000,0.147,0.147,0.141,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,12.742,20.547,12.742,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4653,2293.901542,NA,1.208,1.166,0.000,0.105,0.105,0.087,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,11.028,17.784,11.028,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4654,2293.903235,NA,1.692,1.699,0.000,0.112,0.112,0.066,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,7.874,12.697,7.874,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4655,2293.904378,NA,1.143,1.166,0.000,0.135,0.135,0.118,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,11.656,18.796,11.656,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4656,2293.905638,NA,1.260,1.225,0.000,0.101,0.101,0.080,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,10.581,17.062,10.581,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4657,2293.907141,NA,1.503,1.513,0.000,0.111,0.111,0.074,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,8.866,14.297,8.866,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4658,2293.908452,NA,1.311,1.313,0.000,0.113,0.113,0.086,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,10.162,16.387,10.162,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4659,2293.909575,NA,1.122,1.143,0.000,0.133,0.133,0.118,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,11.873,19.146,11.873,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4660,2293.910753,NA,1.179,1.151,0.000,0.106,0.106,0.090,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,11.308,18.235,11.308,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4661,2293.911872,NA,1.119,1.108,0.000,0.095,0.095,0.084,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,11.910,19.204,11.910,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4662,2293.913352,NA,1.480,1.496,0.000,0.111,0.111,0.075,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,9.007,14.524,9.007,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,29888,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4663,2293.914731,NA,1.380,1.379,0.000,0.110,0.110,0.080,NA,550,NA,2,NA,2857,13801,39,47,NA,NA,9.660,15.577,9.660,46,75,75,NA,4038,11, 47,27.328, 125,58,14,0,0,0,0,7,9,6,9,1,1,0,0,0,0,28,10,7,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
