Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4784,2231.589068,NA,1.558,1.528,0.000,0.098,0.098,0.063,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,9.778,15.768,9.778,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4785,2231.590442,NA,1.374,1.414,0.000,0.138,0.138,0.101,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,11.087,17.880,11.087,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4786,2231.591623,NA,1.181,1.145,0.000,0.102,0.102,0.086,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,12.897,20.799,12.897,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4787,2231.592960,NA,1.338,1.361,0.000,0.125,0.125,0.093,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,11.386,18.363,11.386,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4788,2231.594127,NA,1.167,1.214,0.000,0.172,0.172,0.148,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,13.056,21.056,13.056,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4789,2231.595277,NA,1.150,1.114,0.000,0.136,0.136,0.118,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,13.241,21.354,13.241,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4790,2231.596599,NA,1.322,1.271,0.000,0.085,0.085,0.064,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,11.523,18.582,11.523,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4791,2231.597948,NA,1.349,1.362,0.000,0.097,0.097,0.072,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,11.288,18.204,11.288,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4792,2231.599065,NA,1.116,1.116,0.000,0.097,0.097,0.087,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,13.646,22.007,13.646,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4793,2231.600187,NA,1.122,1.174,0.000,0.149,0.149,0.133,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,13.572,21.887,13.572,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4794,2231.601512,NA,1.325,1.274,0.000,0.097,0.097,0.073,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,11.492,18.533,11.492,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4795,2231.602605,NA,1.092,1.115,0.000,0.120,0.120,0.110,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,13.943,22.486,13.943,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4796,2231.603883,NA,1.278,1.293,0.000,0.135,0.135,0.106,NA,550,NA,2,NA,2857,13801,34,45,NA,NA,11.914,19.213,11.914,40,65,65,NA,4038,11, 47,33.083, 125,63,15,0,0,0,0,10,7,3,10,0,0,0,0,13,26,0,0,7,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4797,2231.605154,NA,1.271,1.239,0.000,0.103,0.103,0.081,NA,550,NA,2,NA,2857,13801,32,45,NA,NA,12.049,19.429,12.049,40,65,65,NA,4052,12, 47,33.083, 125,61,17,1,1,1,1,11,9,6,10,2,1,2,1,13,30,1,1,10,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4798,2231.606565,NA,1.411,1.407,0.000,0.099,0.099,0.070,NA,550,NA,2,NA,2857,13801,32,45,NA,NA,10.857,17.506,10.857,40,65,65,NA,4052,12, 47,33.083, 125,61,17,1,1,1,1,11,9,6,10,2,1,2,1,13,30,1,1,10,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4799,2231.608019,NA,1.454,1.470,0.000,0.115,0.115,0.079,NA,550,NA,2,NA,2857,13801,32,45,NA,NA,10.537,16.990,10.537,40,65,65,NA,4052,12, 47,33.083, 125,61,17,1,1,1,1,11,9,6,10,2,1,2,1,13,30,1,1,10,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4800,2231.609291,NA,1.273,1.246,0.000,0.088,0.088,0.069,NA,550,NA,2,NA,2857,13801,32,45,NA,NA,12.033,19.403,12.033,40,65,65,NA,4052,12, 47,33.083, 125,61,17,1,1,1,1,11,9,6,10,2,1,2,1,13,30,1,1,10,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4801,2231.610516,NA,1.225,1.273,0.000,0.136,0.136,0.111,NA,550,NA,2,NA,2857,13801,32,45,NA,NA,12.503,20.160,12.503,40,65,65,NA,4052,12, 47,33.083, 125,61,17,1,1,1,1,11,9,6,10,2,1,2,1,13,30,1,1,10,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,16804,0x0000000000000000,0,0,Hardware: Legacy Flip,0,4802,2231.611586,NA,1.069,1.099,0.000,0.166,0.166,0.155,NA,550,NA,2,NA,2857,13801,32,45,NA,NA,14.323,23.095,14.323,40,65,65,NA,4052,12, 47,33.083, 125,61,17,1,1,1,1,11,9,6,10,2,1,2,1,13,30,1,1,10,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
