Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,78,2480.136593,NA,78.793,78.340,0.000,0.158,0.158,0.002,NA,550,NA,2,NA,2805,13801,94,65,NA,NA,0.070,0.114,0.070,111,180,180,NA,3448,8, 50,25.276, 125,74,7,0,0,0,0,2,3,6,5,10,8,1,1,0,0,0,0,5,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,79,2480.215514,NA,78.921,78.912,0.000,0.149,0.149,0.002,NA,550,NA,2,NA,2805,13801,94,65,NA,NA,0.070,0.113,0.070,111,180,180,NA,3448,8,NA,NA,NA,74,7,0,0,0,0,2,3,6,5,10,8,1,1,0,0,0,0,5,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,80,2480.293797,NA,78.283,78.278,0.000,0.144,0.144,0.002,NA,550,NA,2,NA,2805,13801,97,67,NA,NA,0.070,0.113,0.070,112,181,181,NA,3547,8, 51,19.142, 125,79,6,0,0,0,0,2,4,3,7,1,11,7,0,0,0,0,0,4,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,81,2480.373287,NA,79.490,79.458,0.000,0.112,0.112,0.001,NA,550,NA,2,NA,2805,13801,97,67,NA,NA,0.069,0.111,0.069,112,181,181,NA,3547,8,NA,NA,NA,79,6,0,0,0,0,2,4,3,7,1,11,7,0,0,0,0,0,4,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,82,2480.451480,NA,78.193,78.239,0.000,0.159,0.159,0.002,NA,550,NA,2,NA,2805,13801,97,67,NA,NA,0.070,0.113,0.070,112,181,181,NA,3547,8,NA,NA,NA,79,6,0,0,0,0,2,4,3,7,1,11,7,0,0,0,0,0,4,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,83,2480.529688,NA,78.208,78.193,0.000,0.143,0.143,0.002,NA,550,NA,2,NA,2805,13801,97,67,NA,NA,0.070,0.113,0.070,112,181,181,NA,3547,8, 50,27.436, 125,79,6,0,0,0,0,2,4,3,7,1,11,7,0,0,0,0,0,4,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,84,2480.608436,NA,78.748,78.709,0.000,0.105,0.105,0.001,NA,550,NA,2,NA,2805,13801,97,67,NA,NA,0.070,0.113,0.070,112,181,181,NA,3547,8,NA,NA,NA,79,6,0,0,0,0,2,4,3,7,1,11,7,0,0,0,0,0,4,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,85,2480.686697,NA,78.261,78.270,0.000,0.114,0.114,0.001,NA,550,NA,2,NA,2805,13801,97,67,NA,NA,0.070,0.113,0.070,112,181,181,NA,3547,8,NA,NA,NA,79,6,0,0,0,0,2,4,3,7,1,11,7,0,0,0,0,0,4,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,86,2480.765880,NA,79.183,79.179,0.000,0.111,0.111,0.001,NA,550,NA,2,NA,2805,13801,96,66,NA,NA,0.076,0.123,0.076,102,165,165,NA,3536,8,NA,NA,NA,69,9,0,0,0,0,4,3,4,4,1,11,8,0,0,0,0,0,6,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,87,2480.844954,NA,79.074,79.153,0.000,0.190,0.190,0.002,NA,550,NA,2,NA,2805,13801,96,66,NA,NA,0.076,0.123,0.076,102,165,165,NA,3536,8,NA,NA,NA,69,9,0,0,0,0,4,3,4,4,1,11,8,0,0,0,0,0,6,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,88,2480.923159,NA,78.205,78.121,0.000,0.106,0.106,0.001,NA,550,NA,2,NA,2805,13801,96,66,NA,NA,0.077,0.124,0.077,102,165,165,NA,3536,8, 50,24.987, 125,69,9,0,0,0,0,4,3,4,4,1,11,8,0,0,0,0,0,6,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,89,2481.001130,NA,77.971,77.983,0.000,0.118,0.118,0.002,NA,550,NA,2,NA,2805,13801,96,66,NA,NA,0.077,0.125,0.077,102,165,165,NA,3536,8, 50,24.987, 125,69,9,0,0,0,0,4,3,4,4,1,11,8,0,0,0,0,0,6,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,90,2481.079118,NA,77.988,77.975,0.000,0.105,0.105,0.001,NA,550,NA,2,NA,2805,13801,96,66,NA,NA,0.077,0.125,0.077,102,165,165,NA,3536,8, 50,24.987, 125,69,9,0,0,0,0,4,3,4,4,1,11,8,0,0,0,0,0,6,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,91,2481.157454,NA,78.336,78.371,0.000,0.140,0.140,0.002,NA,550,NA,2,NA,2805,13801,96,66,NA,NA,0.077,0.124,0.077,102,165,165,NA,3536,8,NA,NA,NA,69,9,0,0,0,0,4,3,4,4,1,11,8,0,0,0,0,0,6,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,92,2481.235769,NA,78.314,78.379,0.000,0.205,0.205,0.003,NA,550,NA,2,NA,2805,13801,97,64,NA,NA,0.069,0.111,0.069,114,184,184,NA,3535,7,NA,NA,NA,71,10,0,0,0,0,1,3,4,2,0,8,6,0,0,0,0,0,5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,93,2481.313944,NA,78.175,78.135,0.000,0.164,0.164,0.002,NA,550,NA,2,NA,2805,13801,97,64,NA,NA,0.069,0.112,0.069,114,184,184,NA,3535,7,NA,NA,NA,71,10,0,0,0,0,1,3,4,2,0,8,6,0,0,0,0,0,5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,94,2481.392330,NA,78.385,78.386,0.000,0.165,0.165,0.002,NA,550,NA,2,NA,2805,13801,97,64,NA,NA,0.069,0.111,0.069,114,184,184,NA,3535,7,NA,NA,NA,71,10,0,0,0,0,1,3,4,2,0,8,6,0,0,0,0,0,5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,OGL,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,95,2481.470900,NA,78.571,78.545,0.000,0.139,0.139,0.002,NA,550,NA,2,NA,2805,13801,97,64,NA,NA,0.069,0.111,0.069,114,184,184,NA,3535,7, 50,28.581, 125,71,10,0,0,0,0,1,3,4,2,0,8,6,0,0,0,0,0,5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,96,2481.550029,NA,79.129,79.566,0.000,0.577,0.577,0.007,NA,550,NA,2,NA,2805,13801,97,64,NA,NA,0.068,0.110,0.068,114,184,184,NA,3535,7,NA,NA,NA,71,10,0,0,0,0,1,3,4,2,0,8,6,0,0,0,0,0,5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
cis5650_boids.exe,NVIDIA GeForce RTX 5070,Intel(R) Core(TM) Ultra 7 265K,WINDOWED,Other,1,2384,0x0000000000000000,0,0,Hardware: Legacy Flip,0,97,2481.628141,NA,78.112,77.658,0.000,0.123,0.123,0.002,NA,550,NA,2,NA,2805,13801,97,64,NA,NA,0.069,0.112,0.069,114,184,184,NA,3535,7,NA,NA,NA,71,10,0,0,0,0,1,3,4,2,0,8,6,0,0,0,0,0,5,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
